customerNumber,checkNumber,paymentDate,amount
1008,CHK000203,25-12-2024,103600
1008,CHK000266,19-10-2024,103600
1348,CHK000152,10-01-2023,332400
1025,CHK000009,20-04-2023,6780
1025,CHK000233,02-02-2025,6780
1018,CHK000226,01-05-2025,57475
1036,CHK000196,02-02-2023,250000
1036,CHK000109,18-03-2024,250000
1010,CHK000005,25-02-2023,150000
1010,CHK000175,20-02-2025,150000
1007,CHK000237,29-10-2024,138000
1007,CHK000057,14-03-2023,138000
1012,CHK000218,01-10-2025,88000
1298,CHK000045,05-03-2024,11970
1298,CHK000182,25-05-2023,11970
1028,CHK000221,25-04-2024,128000
1028,CHK000289,29-01-2025,128000
1022,CHK000211,12-12-2025,139455
1022,CHK000148,08-06-2024,139455
1050,CHK000165,25-09-2024,632400
1050,CHK000078,15-02-2025,632400
1037,CHK000113,19-01-2024,31485
1037,CHK000249,15-10-2024,31485
1020,CHK000250,19-02-2024,104950
1020,CHK000104,11-03-2024,104950
1028,CHK000042,12-12-2024,4995
1028,CHK000281,18-02-2023,4995
1007,CHK000295,28-07-2025,273000
1310,CHK000157,10-11-2024,4995
1310,CHK000238,27-09-2025,4995
1008,CHK000017,02-04-2025,4995
1008,CHK000164,01-05-2025,4995
1024,CHK000033,13-05-2023,72950
1024,CHK000024,11-05-2025,72950
1332,CHK000215,19-09-2024,31465
1332,CHK000119,06-05-2023,31465
1016,CHK000007,16-05-2025,34965
1016,CHK000090,08-03-2025,34965
1320,CHK000046,10-06-2025,69950
1325,CHK000073,23-06-2023,69950
1330,CHK000093,02-05-2023,450000
1330,CHK000076,28-03-2023,450000
1034,CHK000286,17-09-2025,285000
1031,CHK000060,16-04-2025,44800
1017,CHK000077,15-07-2023,115500
1017,CHK000063,27-08-2024,115500
1304,CHK000234,04-11-2023,258000
1304,CHK000229,12-02-2023,258000
1002,CHK000111,14-05-2025,1996
1010,CHK000231,05-10-2023,4990
1310,CHK000180,20-05-2025,2495
1310,CHK000144,23-02-2025,2495
1045,CHK000239,21-08-2024,998
1045,CHK000075,01-07-2024,998
1048,CHK000297,11-11-2025,134400
1048,CHK000278,24-08-2025,134400
1302,CHK000097,14-06-2024,89600
1302,CHK000092,13-12-2025,89600
1324,CHK000192,09-11-2023,312000
1331,CHK000025,23-09-2025,14685
1330,CHK000232,03-05-2025,43155
1034,CHK000059,11-01-2025,35950
1034,CHK000006,20-07-2025,35950
1341,CHK000185,24-06-2023,25560
1341,CHK000173,01-03-2025,25560
1035,CHK000030,10-09-2024,129950
1035,CHK000022,30-04-2025,129950
1337,CHK000256,03-09-2024,23990
1337,CHK000056,10-03-2023,23990
1333,CHK000186,02-07-2025,51980
1333,CHK000108,23-05-2024,51980
1310,CHK000126,19-03-2023,81980
1007,CHK000230,21-09-2025,4491
1007,CHK000193,04-07-2023,4491
1036,CHK000129,30-10-2025,35500
1036,CHK000282,20-11-2024,35500
1043,CHK000082,24-01-2023,7195
1021,CHK000084,06-05-2025,57560
1021,CHK000066,16-09-2023,57560
1317,CHK000288,20-11-2024,196000
1317,CHK000163,01-06-2023,196000
1010,CHK000154,25-12-2025,147000
1315,CHK000019,29-12-2023,43770
1320,CHK000124,02-09-2024,7295
1320,CHK000079,09-05-2025,7295
1301,CHK000114,22-10-2025,19485
1301,CHK000118,07-12-2025,19485
1040,CHK000072,11-10-2024,37765
1040,CHK000015,23-10-2023,37765
1046,CHK000010,20-04-2024,9995
1046,CHK000194,20-06-2024,9995
1331,CHK000101,02-10-2025,9990
1345,CHK000068,19-08-2023,9405
1345,CHK000224,08-05-2023,9405
1325,CHK000037,26-01-2023,2290
1021,CHK000016,15-01-2024,1195
1021,CHK000179,01-08-2024,1195
1004,CHK000147,01-09-2023,13455
1004,CHK000274,03-04-2024,13455
1346,CHK000067,24-12-2023,12760
1346,CHK000228,18-04-2025,12760
1035,CHK000069,18-11-2025,107960
1049,CHK000031,15-08-2025,44985
1049,CHK000183,16-07-2023,44985
1029,CHK000265,09-11-2025,14950
1029,CHK000225,22-05-2023,14950
1045,CHK000140,27-11-2025,8970
1029,CHK000018,28-10-2024,201600
1029,CHK000181,29-08-2025,201600
1297,CHK000096,16-03-2023,76965
1297,CHK000132,18-08-2025,76965
1009,CHK000262,15-12-2023,22400
1009,CHK000086,17-05-2024,22400
1328,CHK000248,16-09-2023,42360
1332,CHK000245,28-04-2024,522000
1332,CHK000116,27-06-2024,522000
1004,CHK000146,02-05-2023,3790
1004,CHK000292,19-07-2023,3790
1023,CHK000197,18-07-2023,30555
1045,CHK000206,10-03-2025,3990
1045,CHK000055,27-06-2023,3990
1323,CHK000172,16-06-2023,11980
1050,CHK000184,15-09-2023,24950
1033,CHK000167,17-04-2023,12780
1001,CHK000139,25-10-2023,22455
1001,CHK000253,03-09-2025,22455
1047,CHK000038,09-06-2023,37065
1047,CHK000125,23-11-2025,37065
1331,CHK000195,25-02-2025,412000
1331,CHK000283,15-02-2023,412000
1330,CHK000137,27-02-2025,19305
1330,CHK000112,06-03-2023,19305
1310,CHK000168,10-04-2025,4790
1310,CHK000117,16-05-2023,4790
1042,CHK000277,19-07-2024,8070
1042,CHK000271,08-03-2023,8070
1316,CHK000155,12-04-2025,296000
1316,CHK000176,03-12-2025,296000
1299,CHK000178,31-08-2025,374500
1332,CHK000002,23-02-2024,5290
1297,CHK000115,26-05-2024,43485
1039,CHK000143,04-03-2025,154950
1039,CHK000177,05-06-2025,154950
1301,CHK000120,29-03-2024,53985
1301,CHK000210,09-03-2024,53985
1305,CHK000260,26-02-2024,13635
1305,CHK000127,31-08-2025,13635
1332,CHK000074,19-12-2025,13475
1332,CHK000029,04-11-2023,13475
1347,CHK000083,29-01-2025,217000
1347,CHK000269,07-10-2023,217000
1037,CHK000107,29-10-2024,12105
1037,CHK000223,17-02-2023,12105
1012,CHK000158,01-01-2024,63960
1012,CHK000280,12-11-2023,63960
1029,CHK000246,04-05-2025,3590
1029,CHK000222,17-10-2024,3590
1004,CHK000065,08-06-2023,19160
1004,CHK000198,19-11-2025,19160
1306,CHK000085,06-02-2025,7485
1304,CHK000213,15-06-2025,10975
1304,CHK000159,16-09-2025,10975
1337,CHK000012,03-02-2023,20970
1337,CHK000035,27-04-2025,20970
1309,CHK000028,15-10-2023,6897
1309,CHK000142,19-06-2023,6897
1019,CHK000284,19-07-2025,11400
1342,CHK000254,20-01-2023,139950
1029,CHK000170,18-12-2025,116955
1007,CHK000051,25-09-2024,10995
1007,CHK000095,04-09-2024,10995
1016,CHK000208,13-12-2023,21950
1348,CHK000247,19-06-2023,144950
1348,CHK000041,16-11-2024,144950
1342,CHK000089,05-12-2025,6380
1342,CHK000244,21-08-2025,6380
1316,CHK000136,13-02-2023,1595
1316,CHK000026,03-10-2025,1595
1341,CHK000293,16-03-2023,7990
1341,CHK000141,24-07-2023,7990
1034,CHK000200,21-05-2024,28485
1344,CHK000000,19-08-2023,9735
1344,CHK000268,08-08-2024,9735
1326,CHK000272,15-03-2024,22715
1326,CHK000100,21-05-2025,22715
1302,CHK000259,25-10-2025,139455
1302,CHK000255,26-09-2024,139455
1031,CHK000171,24-05-2024,15585
1031,CHK000098,01-03-2023,15585
1041,CHK000036,23-10-2023,348000
1041,CHK000061,28-02-2024,348000
1018,CHK000150,26-03-2024,17180
1050,CHK000236,21-01-2024,52950
1050,CHK000202,28-02-2024,52950
1336,CHK000242,14-03-2024,2090
1299,CHK000011,04-11-2023,232000
1299,CHK000296,17-03-2023,232000
1315,CHK000267,28-04-2023,384000
1315,CHK000027,20-02-2025,384000
1008,CHK000219,29-05-2024,400000
1008,CHK000004,25-11-2023,400000
1050,CHK000122,06-07-2023,100000
1343,CHK000032,21-07-2023,210000
1343,CHK000204,25-04-2025,210000
1307,CHK000162,12-09-2024,40600
1307,CHK000209,06-12-2023,40600
1039,CHK000285,28-06-2024,73560
1039,CHK000138,06-10-2023,73560
1314,CHK000062,28-06-2023,3295
1314,CHK000135,02-12-2023,3295
1308,CHK000128,10-10-2023,3598
1301,CHK000290,09-10-2025,13975
1301,CHK000008,03-11-2024,13975
1050,CHK000070,29-06-2024,598400
1338,CHK000264,30-01-2024,333000
1017,CHK000064,21-03-2025,212500
1017,CHK000044,21-07-2025,212500
1296,CHK000279,02-06-2023,148000
1296,CHK000156,10-10-2025,148000
1011,CHK000040,18-03-2023,31980
1011,CHK000123,28-07-2025,31980
1007,CHK000275,15-10-2024,1213200
1007,CHK000216,16-09-2025,1213200
1042,CHK000153,10-01-2025,46475
1042,CHK000023,30-09-2025,46475
1042,CHK000261,13-03-2024,294000
1036,CHK000110,03-08-2023,17985
1011,CHK000081,29-09-2023,49455
1011,CHK000207,17-10-2024,49455
1341,CHK000212,16-09-2023,18760
1045,CHK000039,30-07-2025,11375
1045,CHK000240,13-01-2024,11375
1345,CHK000291,21-12-2025,1575
1342,CHK000258,19-10-2023,4497
1342,CHK000199,08-05-2024,4497
1026,CHK000014,29-11-2025,72000
1026,CHK000047,22-02-2025,72000
1031,CHK000094,28-09-2023,2698
1331,CHK000263,26-08-2024,1249
1331,CHK000227,31-03-2024,1249
1305,CHK000273,27-08-2024,6125
1305,CHK000201,11-06-2025,6125
1344,CHK000161,29-01-2024,21975
1344,CHK000043,16-09-2024,21975
1323,CHK000217,03-06-2024,25990
1323,CHK000145,11-07-2025,25990
1345,CHK000190,19-11-2023,4180
1345,CHK000220,23-05-2024,4180
1014,CHK000251,12-08-2025,4180
1014,CHK000003,03-08-2024,4180
1040,CHK000105,19-10-2024,11205
1040,CHK000053,10-10-2025,11205
1296,CHK000133,22-09-2024,8070
1014,CHK000001,21-08-2023,7980
1014,CHK000131,28-12-2025,7980
1333,CHK000103,16-06-2025,16780
1347,CHK000049,03-07-2024,5995
1045,CHK000080,28-05-2025,129950
1330,CHK000205,04-01-2026,225000
1330,CHK000034,21-04-2024,225000
1310,CHK000091,01-11-2025,4995
1310,CHK000052,19-10-2024,4995
1002,CHK000241,16-12-2025,10990
1002,CHK000013,06-09-2023,10990
1014,CHK000088,15-09-2023,87960
1014,CHK000166,30-09-2024,87960
1327,CHK000294,12-09-2025,51980
1327,CHK000134,10-07-2024,51980
1301,CHK000287,18-11-2024,38985
1301,CHK000243,26-06-2024,38985
1324,CHK000054,12-07-2024,39160
1324,CHK000050,17-02-2024,39160
1305,CHK000174,28-07-2023,64000
1305,CHK000189,12-07-2023,64000
1042,CHK000298,17-11-2025,59465
1042,CHK000187,31-10-2024,59465
1036,CHK000169,15-09-2025,60000
1036,CHK000058,11-10-2024,60000
1342,CHK000048,13-12-2025,122970
1342,CHK000235,18-02-2023,122970
1044,CHK000252,28-02-2024,139975
1044,CHK000021,03-12-2024,139975
1042,CHK000160,08-02-2023,83970
1028,CHK000276,28-01-2025,57950
1028,CHK000191,29-01-2025,57950
1044,CHK000257,05-04-2023,55770
1044,CHK000149,21-11-2025,55770
1317,CHK000130,16-09-2023,22455
1317,CHK000151,25-11-2024,22455
1011,CHK000099,18-12-2023,17970
1011,CHK000087,21-06-2025,17970
1308,CHK000214,07-10-2025,80000
1308,CHK000121,30-07-2025,80000
1334,CHK000299,23-08-2023,31475
1334,CHK000020,12-06-2024,31475
1303,CHK000188,30-01-2024,2950
1303,CHK000071,26-01-2023,2950
1038,CHK000106,26-02-2025,44955
1334,CHK000270,26-02-2023,5790
1334,CHK000102,23-07-2024,5790
